Timestep,DolAmroth>Harad,RoGonDor>DolAmroth,RoGonDor>Harad
41,426.00000002275794486,6910.7371613969880855,5196.000000010552867
42,426.00000002275794486,13200.000000010903022,5196.000000010552867
43,426.00000002275794486,13200.000000010903022,5196.000000010552867
44,426.00000002275794486,13200.000000010903022,5196.000000010552867
45,426.00000002275794486,13200.000000010903022,5196.000000010552867
46,426.00000002275794486,4890.9494242788859992,5196.000000010552867
47,426.00000002275794486,13200.000000010903022,5196.000000010552867
48,426.00000002275794486,13200.000000010903022,5196.000000010552867
49,426.00000002275794486,13200.000000010903022,5196.000000010552867
50,426.00000002275794486,13200.000000010903022,5196.000000010552867
51,426.00000002275794486,13200.000000010903022,5196.000000010552867
52,426.00000002275794486,13200.000000010903022,5196.000000010552867
53,426.00000002275794486,7098.6907653952875989,5196.000000010552867
54,426.00000002275794486,570.54254110614419915,5196.000000010552867
55,426.00000002275794486,11416.495307893546851,5196.000000010552867
56,426.00000002275794486,-12000.000000009911673,5196.000000010552867
57,426.00000002275794486,13200.000000010903022,5196.000000010552867
58,426.00000002275794486,13200.000000010903022,5196.000000010552867
59,426.00000002275794486,13200.000000010903022,5196.000000010552867
60,426.00000002275794486,13200.000000010903022,5196.000000010552867
61,426.00000002275794486,13200.000000010903022,5196.000000010552867
62,426.00000002275794486,13200.000000010903022,5196.000000010552867
63,426.00000002275794486,13200.000000010903022,5196.000000010552867
64,426.00000002275794486,13200.000000010903022,5196.000000010552867
65,426.00000002275794486,13200.000000010903022,5196.000000010552867
66,426.00000002275794486,13200.000000010903022,5196.000000010552867
67,426.00000002275794486,13200.000000010903022,5196.000000010552867
68,426.00000002275794486,13200.000000010903022,5196.000000010552867
69,426.00000002275794486,13200.000000010903022,5196.000000010552867
70,426.00000002275794486,13200.000000010903022,5196.000000010552867
71,426.00000002275794486,13200.000000010903022,5196.000000010552867
72,426.00000002275794486,13200.000000010903022,5196.000000010552867
73,426.00000002275794486,13200.000000010903022,5196.000000010552867
74,426.00000002275794486,13200.000000010903022,5196.000000010552867
75,426.00000002275794486,13200.000000010903022,5196.000000010552867
76,426.00000002275794486,13200.000000010903022,5196.000000010552867
77,426.00000002275794486,13200.000000010903022,5196.000000010552867
78,426.00000002275794486,13200.000000010903022,5196.000000010552867
79,426.00000002275794486,13200.000000010903022,5196.000000010552867
80,426.00000002275794486,13200.000000010903022,5196.000000010552867
81,426.00000002275794486,13200.000000010903022,5196.000000010552867
82,426.00000002275794486,13200.000000010903022,5196.000000010552867
83,426.00000002275794486,13200.000000010903022,5196.000000010552867
84,426.00000002275794486,13200.000000010903022,5196.000000010552867
85,426.00000002275794486,13200.000000010903022,5196.000000010552867
86,426.00000002275794486,13200.000000010903022,5196.000000010552867
87,426.00000002275794486,13200.000000010903022,5196.000000010552867
88,426.00000002275794486,13200.000000010903022,5196.000000010552867
89,426.00000002275794486,13200.000000010903022,5196.000000010552867
90,426.00000002275794486,13200.000000010903022,5196.000000010552867
91,426.00000002275794486,13200.000000010903022,5196.000000010552867
92,426.00000002275794486,13200.000000010903022,5196.000000010552867
93,426.00000002275794486,13200.000000010903022,5196.000000010552867
94,426.00000002275794486,13200.000000010903022,5196.000000010552867
95,426.00000002275794486,13200.000000010903022,5196.000000010552867
96,426.00000002275794486,13200.000000010903022,5196.000000010552867
97,426.00000002275794486,13200.000000010903022,5196.000000010552867
98,426.00000002275794486,13200.000000010903022,5196.000000010552867
99,426.00000002275794486,13200.000000010903022,5196.000000010552867
100,426.00000002275794486,13200.000000010903022,5196.000000010552867
101,426.00000002275794486,13200.000000010903022,5196.000000010552867
102,426.00000002275794486,13200.000000010903022,5196.000000010552867
103,426.00000002275794486,10264.638311745646206,5196.000000010552867
104,426.00000002275794486,13200.000000010903022,5196.000000010552867
105,426.00000002275794486,13200.000000010903022,5196.000000010552867
106,426.00000002275794486,5217.1344082769719535,5196.000000010552867
107,426.00000002275794486,260.68137590427068062,5196.000000010552867
108,426.00000002275794486,81.049090780215919949,5196.000000010552867
109,426.00000002275794486,13200.000000010903022,5196.000000010552867
110,426.00000002275794486,13200.000000010903022,5196.000000010552867
111,426.00000002275794486,11901.153774625905498,5196.000000010552867
112,426.00000002275794486,13200.000000010903022,5196.000000010552867
113,426.00000002275794486,13200.000000010903022,5196.000000010552867
114,426.00000002275794486,13200.000000010903022,5196.000000010552867
115,426.00000002275794486,13200.000000010903022,5196.000000010552867
116,426.00000002275794486,13200.000000010903022,5196.000000010552867
117,426.00000002275794486,13200.000000010903022,5196.000000010552867
118,426.00000002275794486,13200.000000010903022,5196.000000010552867
119,426.00000002275794486,13200.000000010903022,5196.000000010552867
120,426.00000002275794486,13200.000000010903022,5196.000000010552867
121,426.00000002275794486,13200.000000010903022,5196.000000010552867
122,426.00000002275794486,13200.000000010903022,5196.000000010552867
123,426.00000002275794486,13200.000000010903022,5196.000000010552867
124,426.00000002275794486,13200.000000010903022,5196.000000010552867
125,426.00000002275794486,13200.000000010903022,5196.000000010552867
126,426.00000002275794486,13200.000000010903022,5196.000000010552867
127,426.00000002275794486,13200.000000010903022,5196.000000010552867
128,426.00000002275794486,13200.000000010903022,5196.000000010552867
129,426.00000002275794486,13200.000000010903022,5196.000000010552867
130,426.00000002275794486,13200.000000010903022,5196.000000010552867
131,426.00000002275794486,13200.000000010903022,5196.000000010552867
132,426.00000002275794486,13200.000000010903022,5196.000000010552867
133,426.00000002275794486,13200.000000010903022,5196.000000010552867
134,426.00000002275794486,13200.000000010903022,5196.000000010552867
135,426.00000002275794486,13200.000000010903022,5196.000000010552867
136,426.00000002275794486,13200.000000010903022,5196.000000010552867
137,426.00000002275794486,13200.000000010903022,5196.000000010552867
138,426.00000002275794486,13200.000000010903022,5196.000000010552867
139,426.00000002275794486,13200.000000010903022,5196.000000010552867
140,426.00000002275794486,13200.000000010903022,5196.000000010552867
141,426.00000002275794486,13200.000000010903022,5196.000000010552867
142,426.00000002275794486,13200.000000010903022,5196.000000010552867
143,426.00000002275794486,13200.000000010903022,5196.000000010552867
144,426.00000002275794486,13200.000000010903022,5196.000000010552867
145,426.00000002275794486,13200.000000010903022,5196.000000010552867
146,426.00000002275794486,13200.000000010903022,5196.000000010552867
147,426.00000002275794486,13200.000000010903022,5196.000000010552867
148,426.00000002275794486,13200.000000010903022,5196.000000010552867
149,426.00000002275794486,13200.000000010903022,5196.000000010552867
150,426.00000002275794486,13200.000000010903022,5196.000000010552867
151,426.00000002275794486,13200.000000010903022,5196.000000010552867
152,426.00000002275794486,13200.000000010903022,5196.000000010552867
153,426.00000002275794486,13200.000000010903022,5196.000000010552867
154,426.00000002275794486,13200.000000010903022,5196.000000010552867
155,426.00000002275794486,13200.000000010903022,5196.000000010552867
156,426.00000002275794486,13200.000000010903022,5196.000000010552867
157,426.00000002275794486,4314.9245989811024629,5196.000000010552867
158,426.00000002275794486,-12000.000000009911673,5196.000000010552867
159,426.00000002275794486,13200.000000010903022,5196.000000010552867
160,426.00000002275794486,13200.000000010903022,5196.000000010552867
161,426.00000002275794486,13200.000000010903022,5196.000000010552867
162,426.00000002275794486,13200.000000010903022,5196.000000010552867
163,426.00000002275794486,13200.000000010903022,5196.000000010552867
164,426.00000002275794486,13200.000000010903022,5196.000000010552867
165,426.00000002275794486,13200.000000010903022,5196.000000010552867
166,426.00000002275794486,13200.000000010903022,5196.000000010552867
167,426.00000002275794486,13200.000000010903022,5196.000000010552867
168,426.00000002275794486,-12000.000000009911673,5196.000000010552867
169,426.00000002275794486,13200.000000010903022,5196.000000010552867
170,426.00000002275794486,13200.000000010903022,5196.000000010552867
171,426.00000002275794486,13200.000000010903022,5196.000000010552867
172,426.00000002275794486,-12000.000000009911673,5196.000000010552867
173,426.00000002275794486,13200.000000010903022,5196.000000010552867
174,426.00000002275794486,11771.5761038206183,5196.000000010552867
175,426.00000002275794486,-8314.6875065285130404,5196.000000010552867
176,426.00000002275794486,-12000.000000009911673,5196.000000010552867
177,426.00000002275794486,-12000.000000009911673,5196.000000010552867
178,426.00000002275794486,13200.000000010903022,5196.000000010552867
179,426.00000002275794486,-11353.962704524150467,5196.000000010552867
180,426.00000002275794486,13200.000000010903022,5196.000000010552867
181,426.00000002275794486,13200.000000010903022,5196.000000010552867
182,426.00000002275794486,-12000.000000009911673,5196.000000010552867
183,426.00000002275794486,5515.9484467596630566,5196.000000010552867
184,426.00000002275794486,-12000.000000009911673,5196.000000010552867
185,426.00000002275794486,13200.000000010903022,5196.000000010552867
186,426.00000002275794486,13200.000000010903022,5196.000000010552867
187,426.00000002275794486,13200.000000010903022,5196.000000010552867
188,426.00000002275794486,13200.000000010903022,5196.000000010552867
189,426.00000002275794486,13200.000000010903022,5196.000000010552867
190,426.00000002275794486,13200.000000010903022,5196.000000010552867
191,426.00000002275794486,-12000.000000009911673,5196.000000010552867
192,426.00000002275794486,-11489.032113265348016,5196.000000010552867
193,426.00000002275794486,723.01196293637622148,5196.000000010552867
194,426.00000002275794486,4823.1911800117886742,5196.000000010552867
195,426.00000002275794486,9871.7166224107204471,5196.000000010552867
196,426.00000002275794486,-12000.000000009911673,5196.000000010552867
197,426.00000002275794486,-12000.000000009911673,5196.000000010552867
198,426.00000002275794486,-12000.000000009911673,5196.000000010552867
199,426.00000002275794486,-12000.000000009911673,5196.000000010552867
200,426.00000002275794486,-12000.000000009911673,5196.000000010552867
201,426.00000002275794486,-12000.000000009911673,5196.000000010552867
202,426.00000002275794486,-7422.1928868487739237,5196.000000010552867
203,426.00000002275794486,-12000.000000009911673,5196.000000010552867
204,426.00000002275794486,-12000.000000009911673,5196.000000010552867
205,426.00000002275794486,13200.000000010903022,5196.000000010552867
206,426.00000002275794486,-6153.9869778574429802,5196.000000010552867
207,426.00000002275794486,-11472.781044119030412,5196.000000010552867
208,426.00000002275794486,-12000.000000009911673,5196.000000010552867
209,426.00000002275794486,13200.000000010903022,5196.000000010552867
210,426.00000002275794486,13200.000000010903022,5196.000000010552867
211,426.00000002275794486,13200.000000010903022,5196.000000010552867
212,426.00000002275794486,13200.000000010903022,5196.000000010552867
213,426.00000002275794486,13200.000000010903022,5196.000000010552867
214,426.00000002275794486,13200.000000010903022,5196.000000010552867
215,426.00000002275794486,13200.000000010903022,5196.000000010552867
216,426.00000002275794486,13200.000000010903022,5196.000000010552867
217,426.00000002275794486,13200.000000010903022,5196.000000010552867
218,426.00000002275794486,13200.000000010903022,5196.000000010552867
219,426.00000002275794486,13200.000000010903022,5196.000000010552867
220,426.00000002275794486,13200.000000010903022,5196.000000010552867
221,426.00000002275794486,13200.000000010903022,5196.000000010552867
222,426.00000002275794486,13200.000000010903022,5196.000000010552867
223,426.00000002275794486,13200.000000010903022,5196.000000010552867
224,426.00000002275794486,-4915.7683415687642992,5196.000000010552867
225,426.00000002275794486,13200.000000010903022,5196.000000010552867
226,426.00000002275794486,-8063.6554139369181939,5196.000000010552867
227,426.00000002275794486,-3467.3922584706015186,5196.000000010552867
228,426.00000002275794486,-7784.2952373576990794,5196.000000010552867
229,426.00000002275794486,11391.512896673579235,5196.000000010552867
230,426.00000002275794486,-4613.9769460519673885,5196.000000010552867
231,426.00000002275794486,-12000.000000009911673,5196.000000010552867
232,426.00000002275794486,-12000.000000009911673,5196.000000010552867
233,426.00000002275794486,-12000.000000009911673,5196.000000010552867
234,426.00000002275794486,-12000.000000009911673,5196.000000010552867
235,426.00000002275794486,-11692.766999561798002,5196.000000010552867
236,426.00000002275794486,-11358.66111468586314,5196.000000010552867
237,426.00000002275794486,13200.000000010903022,5196.000000010552867
238,426.00000002275794486,13200.000000010903022,5196.000000010552867
239,426.00000002275794486,13200.000000010903022,5196.000000010552867
240,426.00000002275794486,13200.000000010903022,5196.000000010552867
241,426.00000002275794486,13200.000000010903022,5196.000000010552867
242,426.00000002275794486,13200.000000010903022,5196.000000010552867
243,426.00000002275794486,13200.000000010903022,5196.000000010552867
244,426.00000002275794486,13200.000000010903022,5196.000000010552867
245,426.00000002275794486,13200.000000010903022,5196.000000010552867
246,426.00000002275794486,13200.000000010903022,5196.000000010552867
247,426.00000002275794486,13200.000000010903022,5196.000000010552867
248,426.00000002275794486,13200.000000010903022,5196.000000010552867
249,426.00000002275794486,13200.000000010903022,5196.000000010552867
250,426.00000002275794486,-2665.1178847498595132,5196.000000010552867
251,426.00000002275794486,-1006.5465025850789971,5196.000000010552867
252,426.00000002275794486,-12000.000000009911673,5196.000000010552867
253,426.00000002275794486,-5737.4957924568661838,5196.000000010552867
254,426.00000002275794486,-12000.000000009911673,5196.000000010552867
255,426.00000002275794486,-5829.5275156197603792,5196.000000010552867
256,426.00000002275794486,-8046.9323971582925878,5196.000000010552867
257,426.00000002275794486,13200.000000010903022,5196.000000010552867
258,426.00000002275794486,11378.143370036850683,5196.000000010552867
259,426.00000002275794486,-609.81012620843102923,5196.000000010552867
260,426.00000002275794486,-2606.2698417306455667,5196.000000010552867
261,426.00000002275794486,-103.83967715980543289,5196.000000010552867
262,426.00000002275794486,-6038.9965300223339,5196.000000010552867
263,426.00000002275794486,-6800.4855227588122943,5196.000000010552867
264,426.00000002275794486,-12000.000000009911673,5196.000000010552867
265,426.00000002275794486,-8014.6658292873107712,5196.000000010552867
266,426.00000002275794486,-9709.5705206559359794,5196.000000010552867
267,426.00000002275794486,-12000.000000009911673,5196.000000010552867
268,426.00000002275794486,12473.350515541038476,5196.000000010552867
269,426.00000002275794486,-12000.000000009911673,5196.000000010552867
270,426.00000002275794486,-12000.000000009911673,5196.000000010552867
271,426.00000002275794486,13200.000000010903022,5196.000000010552867
272,426.00000002275794486,9039.1775458435804467,5196.000000010552867
273,426.00000002275794486,879.10215678914391901,5196.000000010552867
274,426.00000002275794486,-1508.0126962881768122,5196.000000010552867
275,426.00000002275794486,5383.5844203801570984,5196.000000010552867
276,426.00000002275794486,-202.58364398574485676,5196.000000010552867
277,426.00000002275794486,1168.2807236639491748,5196.000000010552867
278,426.00000002275794486,13200.000000010903022,5196.000000010552867
279,426.00000002275794486,8489.7863385439450212,5196.000000010552867
280,426.00000002275794486,13200.000000010903022,5196.000000010552867
281,426.00000002275794486,9345.426257317798445,5196.000000010552867
282,426.00000002275794486,9621.5323873746528989,5196.000000010552867
283,426.00000002275794486,-8666.7455506160840741,5196.000000010552867
284,426.00000002275794486,13200.000000010903022,5196.000000010552867
285,426.00000002275794486,12786.156843902645051,5196.000000010552867
286,426.00000002275794486,13200.000000010903022,5196.000000010552867
287,426.00000002275794486,-2679.0595433550115558,5196.000000010552867
288,426.00000002275794486,13200.000000010903022,5196.000000010552867
289,426.00000002275794486,9471.4558563577302266,5196.000000010552867
290,426.00000002275794486,3088.3800832489796448,5196.000000010552867
291,426.00000002275794486,-12000.000000009911673,5196.000000010552867
292,426.00000002275794486,-12000.000000009911673,5196.000000010552867
293,426.00000002275794486,5446.7763465380994603,5196.000000010552867
294,426.00000002275794486,-10029.541121867507172,5196.000000010552867
295,426.00000002275794486,13200.000000010903022,5196.000000010552867
296,426.00000002275794486,7668.1181120977780665,5196.000000010552867
297,426.00000002275794486,-8094.9687925585458288,5196.000000010552867
298,426.00000002275794486,-3950.96341099365236,5196.000000010552867
299,426.00000002275794486,13200.000000010903022,5196.000000010552867
300,426.00000002275794486,13200.000000010903022,5196.000000010552867
301,426.00000002275794486,13200.000000010903022,5196.000000010552867
302,426.00000002275794486,13200.000000010903022,5196.000000010552867
303,426.00000002275794486,13200.000000010903022,5196.000000010552867
304,426.00000002275794486,13200.000000010903022,5196.000000010552867
305,426.00000002275794486,13200.000000010903022,5196.000000010552867
306,426.00000002275794486,13200.000000010903022,5196.000000010552867
307,426.00000002275794486,13200.000000010903022,5196.000000010552867
308,426.00000002275794486,-12000.000000009911673,5196.000000010552867
309,426.00000002275794486,-12000.000000009911673,5196.000000010552867
310,426.00000002275794486,13200.000000010903022,5196.000000010552867
311,426.00000002275794486,13200.000000010903022,5196.000000010552867
312,426.00000002275794486,-6884.4692819896808942,5196.000000010552867
313,426.00000002275794486,-3865.3114908008574275,5196.000000010552867
314,426.00000002275794486,13200.000000010903022,5196.000000010552867
315,426.00000002275794486,-1329.2467416696890723,5196.000000010552867
316,426.00000002275794486,-12000.000000009911673,5196.000000010552867
317,426.00000002275794486,-12000.000000009911673,5196.000000010552867
318,426.00000002275794486,-12000.000000009911673,5196.000000010552867
319,426.00000002275794486,-4539.296050037322857,5196.000000010552867
320,426.00000002275794486,-9695.6513483152521076,5196.000000010552867
321,426.00000002275794486,-12000.000000009911673,5196.000000010552867
322,426.00000002275794486,-12000.000000009911673,5196.000000010552867
323,426.00000002275794486,-12000.000000009911673,5196.000000010552867
324,426.00000002275794486,-12000.000000009911673,5196.000000010552867
325,426.00000002275794486,-12000.000000009911673,5196.000000010552867
326,426.00000002275794486,-12000.000000009911673,5196.000000010552867
327,426.00000002275794486,-12000.000000009911673,5196.000000010552867
328,426.00000002275794486,-12000.000000009911673,5196.000000010552867
329,426.00000002275794486,-12000.000000009911673,5196.000000010552867
330,426.00000002275794486,13036.213814377915696,5196.000000010552867
331,426.00000002275794486,-12000.000000009911673,5196.000000010552867
332,426.00000002275794486,-12000.000000009911673,5196.000000010552867
333,426.00000002275794486,-12000.000000009911673,5196.000000010552867
334,426.00000002275794486,-12000.000000009911673,5196.000000010552867
335,426.00000002275794486,-12000.000000009911673,5196.000000010552867
336,426.00000002275794486,-12000.000000009911673,5196.000000010552867
337,426.00000002275794486,-12000.000000009911673,5196.000000010552867
338,426.00000002275794486,-2259.382504395704018,5196.000000010552867
339,426.00000002275794486,-10877.008140072641254,5196.000000010552867
340,426.00000002275794486,13200.000000010903022,5196.000000010552867
341,426.00000002275794486,523.21142992711975239,5196.000000010552867
342,426.00000002275794486,-6646.5112087536326726,5196.000000010552867
343,426.00000002275794486,-12000.000000009911673,5196.000000010552867
344,426.00000002275794486,9745.7059293090351275,5196.000000010552867
345,426.00000002275794486,1653.5453613326099003,5196.000000010552867
346,426.00000002275794486,1735.9431337030910072,5196.000000010552867
347,426.00000002275794486,10922.026734351959021,5196.000000010552867
348,426.00000002275794486,2304.9416905662073987,5196.000000010552867
349,426.00000002275794486,10845.590345426004205,5196.000000010552867
350,426.00000002275794486,13200.000000010903022,5196.000000010552867
351,426.00000002275794486,-1665.700970091704221,5196.000000010552867
352,426.00000002275794486,13200.000000010903022,5196.000000010552867
353,426.00000002275794486,13200.000000010903022,5196.000000010552867
354,426.00000002275794486,-4113.4505821075654239,5196.000000010552867
355,426.00000002275794486,-11384.15168272471783,5196.000000010552867
356,426.00000002275794486,13200.000000010903022,5196.000000010552867
357,426.00000002275794486,13200.000000010903022,5196.000000010552867
358,426.00000002275794486,13200.000000010903022,5196.000000010552867
359,426.00000002275794486,7757.62161042556545,5196.000000010552867
360,426.00000002275794486,4126.3975532210970414,5196.000000010552867
361,426.00000002275794486,-9752.8851098778395681,5196.000000010552867
362,426.00000002275794486,7774.6670347692124778,5196.000000010552867
363,426.00000002275794486,13200.000000010903022,5196.000000010552867
364,426.00000002275794486,13200.000000010903022,5196.000000010552867
365,426.00000002275794486,13200.000000010903022,5196.000000010552867
366,426.00000002275794486,13200.000000010903022,5196.000000010552867
367,-600.00000003205343546,13200.000000010903022,5196.000000010552867
368,-600.00000003205343546,13200.000000010903022,5196.000000010552867
369,426.00000002275794486,13200.000000010903022,5196.000000010552867
370,-600.00000003205343546,13200.000000010903022,5196.000000010552867
371,-600.00000003205343546,13200.000000010903022,5196.000000010552867
372,-600.00000003205343546,13200.000000010903022,5196.000000010552867
373,426.00000002275794486,13200.000000010903022,5196.000000010552867
374,-600.00000003205343546,13200.000000010903022,5196.000000010552867
375,-600.00000003205343546,13200.000000010903022,5196.000000010552867
376,-600.00000003205343546,13200.000000010903022,5196.000000010552867
377,426.00000002275794486,13200.000000010903022,5196.000000010552867
378,-600.00000003205343546,13200.000000010903022,5196.000000010552867
379,-600.00000003205343546,13200.000000010903022,5196.000000010552867
380,-600.00000003205343546,13200.000000010903022,5196.000000010552867
381,426.00000002275794486,13200.000000010903022,5196.000000010552867
382,-600.00000003205343546,13200.000000010903022,5196.000000010552867
383,-600.00000003205343546,13200.000000010903022,5196.000000010552867
384,-600.00000003205343546,13200.000000010903022,5196.000000010552867
385,426.00000002275794486,13200.000000010903022,5196.000000010552867
386,-600.00000003205343546,13200.000000010903022,5196.000000010552867
387,-600.00000003205343546,13200.000000010903022,5196.000000010552867
388,-600.00000003205343546,13200.000000010903022,5196.000000010552867
389,426.00000002275794486,13200.000000010903022,5196.000000010552867
390,-600.00000003205343546,13200.000000010903022,5196.000000010552867
391,-600.00000003205343546,13200.000000010903022,5196.000000010552867
392,426.00000002275794486,13200.000000010903022,5196.000000010552867
393,426.00000002275794486,13200.000000010903022,5196.000000010552867
394,-600.00000003205343546,13200.000000010903022,5196.000000010552867
395,-600.00000003205343546,13200.000000010903022,5196.000000010552867
396,-600.00000003205343546,13200.000000010903022,5196.000000010552867
397,426.00000002275794486,13200.000000010903022,5196.000000010552867
398,-600.00000003205343546,13200.000000010903022,5196.000000010552867
399,-600.00000003205343546,13200.000000010903022,5196.000000010552867
400,-600.00000003205343546,13200.000000010903022,5196.000000010552867
401,426.00000002275794486,13200.000000010903022,5196.000000010552867
402,-600.00000003205343546,13200.000000010903022,5196.000000010552867
403,-600.00000003205343546,13200.000000010903022,5196.000000010552867
404,-600.00000003205343546,13200.000000010903022,5196.000000010552867
405,426.00000002275794486,13200.000000010903022,5196.000000010552867
406,-600.00000003205343546,13200.000000010903022,5196.000000010552867
407,-600.00000003205343546,13200.000000010903022,5196.000000010552867
408,-600.00000003205343546,13200.000000010903022,5196.000000010552867
409,426.00000002275794486,13200.000000010903022,5196.000000010552867
410,-600.00000003205343546,13200.000000010903022,5196.000000010552867
411,-600.00000003205343546,13200.000000010903022,5196.000000010552867
412,-600.00000003205343546,13200.000000010903022,5196.000000010552867
413,-600.00000003205343546,13200.000000010903022,5196.000000010552867
414,-600.00000003205343546,13200.000000010903022,5196.000000010552867
415,-600.00000003205343546,13200.000000010903022,5196.000000010552867
416,-600.00000003205343546,13200.000000010903022,5196.000000010552867
417,-600.00000003205343546,13200.000000010903022,5196.000000010552867
418,-600.00000003205343546,13200.000000010903022,5196.000000010552867
419,-600.00000003205343546,13200.000000010903022,5196.000000010552867
420,426.00000002275794486,13200.000000010903022,5196.000000010552867
421,426.00000002275794486,13200.000000010903022,5196.000000010552867
422,-600.00000003205343546,13200.000000010903022,5196.000000010552867
423,404.60168008688197006,13200.000000010903022,5196.000000010552867
424,-600.00000003205343546,13200.000000010903022,5196.000000010552867
425,426.00000002275794486,13200.000000010903022,5196.000000010552867
426,426.00000002275794486,13200.000000010903022,5196.000000010552867
427,426.00000002275794486,13200.000000010903022,5196.000000010552867
428,426.00000002275794486,13200.000000010903022,5196.000000010552867
429,426.00000002275794486,13200.000000010903022,5196.000000010552867
430,426.00000002275794486,13200.000000010903022,5196.000000010552867
431,426.00000002275794486,13200.000000010903022,5196.000000010552867
432,426.00000002275794486,13200.000000010903022,5196.000000010552867
433,426.00000002275794486,13200.000000010903022,5196.000000010552867
434,426.00000002275794486,13200.000000010903022,5196.000000010552867
435,426.00000002275794486,13200.000000010903022,5196.000000010552867
436,426.00000002275794486,13200.000000010903022,5196.000000010552867
437,426.00000002275794486,13200.000000010903022,5196.000000010552867
438,426.00000002275794486,13200.000000010903022,5196.000000010552867
439,426.00000002275794486,13200.000000010903022,5196.000000010552867
440,426.00000002275794486,13200.000000010903022,5196.000000010552867
441,426.00000002275794486,13200.000000010903022,5196.000000010552867
442,426.00000002275794486,13200.000000010903022,5196.000000010552867
443,426.00000002275794486,13200.000000010903022,5196.000000010552867
444,426.00000002275794486,13200.000000010903022,5196.000000010552867
445,426.00000002275794486,13200.000000010903022,5196.000000010552867
446,426.00000002275794486,13200.000000010903022,5196.000000010552867
447,426.00000002275794486,13200.000000010903022,5196.000000010552867
448,426.00000002275794486,13200.000000010903022,5196.000000010552867
449,426.00000002275794486,13200.000000010903022,5196.000000010552867
450,426.00000002275794486,13200.000000010903022,5196.000000010552867
451,426.00000002275794486,13200.000000010903022,5196.000000010552867
452,426.00000002275794486,13200.000000010903022,5196.000000010552867
453,426.00000002275794486,13200.000000010903022,5196.000000010552867
454,426.00000002275794486,13200.000000010903022,5196.000000010552867
455,426.00000002275794486,13200.000000010903022,5196.000000010552867
456,-600.00000003205343546,13200.000000010903022,5196.000000010552867
457,426.00000002275794486,13200.000000010903022,5196.000000010552867
458,-600.00000003205343546,13200.000000010903022,5196.000000010552867
459,-600.00000003205343546,13200.000000010903022,5196.000000010552867
460,-600.00000003205343546,13200.000000010903022,5196.000000010552867
461,426.00000002275794486,13200.000000010903022,5196.000000010552867
462,-245.50579798067337833,13200.000000010903022,5196.000000010552867
463,-600.00000003205343546,13200.000000010903022,5196.000000010552867
464,-600.00000003205343546,13200.000000010903022,5196.000000010552867
465,-600.00000003205343546,13200.000000010903022,5196.000000010552867
466,426.00000002275794486,13200.000000010903022,5196.000000010552867
467,426.00000002275794486,13200.000000010903022,5196.000000010552867
468,426.00000002275794486,13200.000000010903022,5196.000000010552867
469,426.00000002275794486,13200.000000010903022,5196.000000010552867
470,426.00000002275794486,13200.000000010903022,5196.000000010552867
471,426.00000002275794486,13200.000000010903022,5196.000000010552867
